Video,extraversion,openness,conscientiousness,agreeableness,neuroticism,interview
rG8D-A2F8xg.004.mp4,0.626168224299066,0.666666666666667,0.320388349514563,0.648351648351648,0.604166666666667,0.448598130841121
evrzg3Pzyc0.002.mp4,0.420560747663551,0.422222222222222,0.524271844660194,0.505494505494506,0.4375,0.485981308411215
7IegDaeNlik.002.mp4,0.457943925233645,0.477777777777778,0.330097087378641,0.373626373626374,0.395833333333333,0.280373831775701
F-Dy1EFm_Mw.005.mp4,0.766355140186916,0.888888888888889,0.786407766990291,0.791208791208791,0.739583333333333,0.869158878504673
m0iznoJi8hw.001.mp4,0.476635514018692,0.822222222222222,0.621359223300971,0.637362637362637,0.625,0.654205607476635
UOvgGSx9k_k.002.mp4,0.598130841121495,0.666666666666667,0.572815533980582,0.395604395604396,0.5,0.514018691588785
m0tNIKbEwHE.003.mp4,0.822429906542056,0.844444444444444,0.786407766990291,0.78021978021978,0.84375,0.803738317757009
9cj8rrj1wSk.004.mp4,0.644859813084112,0.722222222222222,0.796116504854369,0.736263736263736,0.864583333333333,0.785046728971963
USO-o9dHJ3U.001.mp4,0.214953271028037,0.366666666666667,0.514563106796116,0.384615384615385,0.4375,0.364485981308411
QBZieJiOl1w.001.mp4,0.448598130841121,0.544444444444444,0.359223300970874,0.571428571428571,0.458333333333333,0.420560747663551
-OXMbG7ZwRk.005.mp4,0.345794392523364,0.544444444444444,0.504854368932039,0.461538461538462,0.385416666666667,0.373831775700935
VGoAtKcKIe8.005.mp4,0.635514018691589,0.6,0.563106796116505,0.659340659340659,0.552083333333333,0.644859813084112
vtOEl_Mg0Io.000.mp4,0.495327102803738,0.633333333333333,0.533980582524272,0.791208791208791,0.46875,0.588785046728972
1tPH6PNeOSk.004.mp4,0.710280373831776,0.8,0.601941747572815,0.78021978021978,0.666666666666667,0.757009345794392
a5-PJqy9QmU.002.mp4,0.383177570093458,0.377777777777778,0.378640776699029,0.516483516483517,0.479166666666667,0.439252336448598
Psahy1Vju4A.000.mp4,0.598130841121495,0.766666666666667,0.621359223300971,0.78021978021978,0.625,0.700934579439252
wFZJ3gTKwwM.002.mp4,0.299065420560748,0.388888888888889,0.368932038834951,0.395604395604396,0.270833333333333,0.261682242990654
cOossY5pTrU.003.mp4,0.570093457943925,0.6,0.466019417475728,0.615384615384615,0.625,0.570093457943925
VIhStXxpAr0.004.mp4,0.551401869158879,0.611111111111111,0.427184466019417,0.549450549450549,0.5,0.514018691588785
Tg8a_iNEamM.000.mp4,0.121495327102804,0.166666666666667,0.223300970873786,0.230769230769231,0.197916666666667,0.158878504672897
AR3UwbmgKuQ.005.mp4,0.214953271028037,0.311111111111111,0.359223300970874,0.516483516483517,0.416666666666667,0.336448598130841
J4GQm9j0JZ0.005.mp4,0.467289719626168,0.511111111111111,0.533980582524272,0.494505494505495,0.510416666666667,0.495327102803738
1yIGI42lzak.002.mp4,0.411214953271028,0.422222222222222,0.485436893203883,0.43956043956044,0.34375,0.345794392523364
3GylAjrajHs.004.mp4,0.289719626168224,0.555555555555556,0.45631067961165,0.505494505494506,0.427083333333333,0.364485981308411
9rF3BEXetOo.000.mp4,0.560747663551402,0.588888888888889,0.446601941747573,0.56043956043956,0.520833333333333,0.495327102803738
rT0TqakPrAI.000.mp4,0.448598130841121,0.577777777777778,0.543689320388349,0.593406593406593,0.541666666666667,0.570093457943925
N1ZOAktFbI0.004.mp4,0.738317757009346,0.588888888888889,0.786407766990291,0.571428571428571,0.739583333333333,0.747663551401869
ld7mBR4v3yU.002.mp4,0.364485981308411,0.411111111111111,0.766990291262136,0.45054945054945,0.59375,0.532710280373832
7qGYGbIg45c.002.mp4,0.308411214953271,0.455555555555556,0.563106796116505,0.472527472527472,0.333333333333333,0.485981308411215
xpSCu7PgJts.000.mp4,0.327102803738318,0.566666666666667,0.504854368932039,0.43956043956044,0.34375,0.364485981308411
eAkWSjU-JyY.001.mp4,0.551401869158879,0.622222222222222,0.601941747572815,0.593406593406593,0.489583333333333,0.598130841121495
On2c_8sU8Vw.001.mp4,0.551401869158879,0.644444444444444,0.640776699029126,0.725274725274725,0.71875,0.607476635514019
YC3X1DcnUrk.000.mp4,0.205607476635514,0.544444444444444,0.446601941747573,0.197802197802198,0.229166666666667,0.177570093457944
2PSGksTyrnI.004.mp4,0.383177570093458,0.411111111111111,0.407766990291262,0.32967032967033,0.354166666666667,0.252336448598131
EP2rMX4AQis.000.mp4,0.411214953271028,0.477777777777778,0.407766990291262,0.494505494505495,0.4375,0.476635514018692
jolhoLhAurM.002.mp4,0.710280373831776,0.811111111111111,0.660194174757282,0.615384615384615,0.708333333333333,0.644859813084112
8n6G3V3-Tk8.005.mp4,0.355140186915888,0.666666666666667,0.679611650485437,0.516483516483517,0.40625,0.560747663551402
ya8Ec_yTai8.003.mp4,0.607476635514019,0.655555555555556,0.553398058252427,0.615384615384615,0.59375,0.579439252336449
FM5UaJS-bhg.002.mp4,0.317757009345794,0.388888888888889,0.388349514563107,0.296703296703297,0.458333333333333,0.327102803738318
j3jdT1V-DeI.004.mp4,0.11214953271028,0.244444444444444,0.203883495145631,0.164835164835165,0.15625,0.16822429906542
4JjpfL4y3XM.001.mp4,0.551401869158879,0.577777777777778,0.699029126213592,0.637362637362637,0.572916666666667,0.616822429906542
mBJTwQsDC4M.003.mp4,0.532710280373832,0.544444444444444,0.553398058252427,0.505494505494506,0.53125,0.495327102803738
hM96SfN5_F4.004.mp4,0.485981308411215,0.566666666666667,0.359223300970874,0.637362637362637,0.458333333333333,0.504672897196262
A6ZWTfKPLPE.004.mp4,0.616822429906542,0.688888888888889,0.572815533980582,0.637362637362637,0.666666666666667,0.607476635514019
CqQavmWSLrI.003.mp4,0.14018691588785,0.2,0.378640776699029,0.362637362637363,0.0625,0.205607476635514
pkwzo1OkEmY.005.mp4,0.476635514018692,0.544444444444444,0.572815533980582,0.56043956043956,0.520833333333333,0.457943925233645
bzIxJ-gtvUw.005.mp4,0.542056074766355,0.555555555555556,0.611650485436893,0.637362637362637,0.6875,0.635514018691589
RTJK4Duuxsc.003.mp4,0.514018691588785,0.6,0.514563106796116,0.747252747252747,0.604166666666667,0.616822429906542
f9GeYKAXgAQ.005.mp4,0.271028037383178,0.5,0.650485436893204,0.483516483516484,0.520833333333333,0.476635514018692
gipWTZy9mjI.005.mp4,0.457943925233645,0.511111111111111,0.45631067961165,0.604395604395604,0.458333333333333,0.523364485981308
MOobNUpfWiY.004.mp4,0.261682242990654,0.266666666666667,0.310679611650485,0.318681318681319,0.3125,0.261682242990654
m2uxFfpb5xU.001.mp4,0.551401869158879,0.6,0.621359223300971,0.747252747252747,0.447916666666667,0.514018691588785
qr1C43Ylavg.001.mp4,0.523364485981309,0.544444444444444,0.466019417475728,0.494505494505495,0.583333333333333,0.504672897196262
foj4bqLSmF8.002.mp4,0.495327102803738,0.6,0.533980582524272,0.725274725274725,0.520833333333333,0.504672897196262
HCkDd0UnUgo.000.mp4,0.308411214953271,0.533333333333333,0.699029126213592,0.483516483516484,0.510416666666667,0.560747663551402
VvVigAr4hZc.003.mp4,0.663551401869159,0.688888888888889,0.796116504854369,0.725274725274725,0.78125,0.794392523364486
M0U48Lm33A8.002.mp4,0.476635514018692,0.666666666666667,0.514563106796116,0.604395604395604,0.59375,0.485981308411215
fPLd_NLF43M.002.mp4,0.523364485981309,0.522222222222222,0.533980582524272,0.527472527472527,0.510416666666667,0.467289719626168
kUv0BJQmKq0.003.mp4,0.654205607476636,0.855555555555555,0.679611650485437,0.703296703296703,0.677083333333333,0.738317757009346
US4PxgfKDeA.000.mp4,0.317757009345794,0.611111111111111,0.242718446601942,0.362637362637363,0.21875,0.186915887850467
Ps55vHez10c.000.mp4,0.663551401869159,0.7,0.601941747572815,0.56043956043956,0.739583333333333,0.560747663551402
o6JCQlOC3oE.002.mp4,0.289719626168224,0.444444444444444,0.213592233009709,0.351648351648352,0.447916666666667,0.242990654205607
3nxH1f6IQjQ.000.mp4,0.532710280373832,0.677777777777778,0.553398058252427,0.626373626373626,0.520833333333333,0.560747663551402
QiPb8vlGDFo.001.mp4,0.420560747663551,0.466666666666667,0.339805825242718,0.45054945054945,0.416666666666667,0.355140186915888
LGdzP-r_G3U.004.mp4,0.682242990654206,0.922222222222222,0.786407766990291,0.626373626373626,0.6875,0.691588785046729
TWKKCoT4FTc.001.mp4,0.514018691588785,0.488888888888889,0.514563106796116,0.593406593406593,0.635416666666667,0.626168224299065
2x8GZaBY6TM.002.mp4,0.327102803738318,0.333333333333333,0.145631067961165,0.340659340659341,0.28125,0.242990654205607
ABWFQuPG1LA.005.mp4,0.626168224299066,0.688888888888889,0.495145631067961,0.626373626373626,0.489583333333333,0.551401869158878
nR0h3WFbPfA.003.mp4,0.719626168224299,0.911111111111111,0.475728155339806,0.692307692307692,0.697916666666667,0.635514018691589
dmOKZLeFKCM.004.mp4,0.579439252336449,0.688888888888889,0.669902912621359,0.714285714285714,0.59375,0.682242990654206
4NzqG0XwOWg.002.mp4,0.616822429906542,0.788888888888889,0.660194174757282,0.67032967032967,0.78125,0.700934579439252
VIKk25Ozx40.000.mp4,0.476635514018692,0.611111111111111,0.650485436893204,0.56043956043956,0.5625,0.523364485981308
LBKbubsgpE8.001.mp4,0.766355140186916,0.6,0.533980582524272,0.56043956043956,0.614583333333333,0.598130841121495
iOB65zCiOFM.003.mp4,0.448598130841121,0.566666666666667,0.640776699029126,0.604395604395604,0.677083333333333,0.654205607476635
lK1HFH7j93c.000.mp4,0.672897196261682,0.788888888888889,0.766990291262136,0.769230769230769,0.791666666666667,0.719626168224299
YliKljQIX2o.002.mp4,0.682242990654206,0.666666666666667,0.650485436893204,0.769230769230769,0.635416666666667,0.682242990654206
7LHmNEH65Pk.000.mp4,0.607476635514019,0.6,0.679611650485437,0.747252747252747,0.645833333333333,0.663551401869159
5ghk5950BhU.002.mp4,0.682242990654206,0.733333333333333,0.563106796116505,0.758241758241758,0.666666666666667,0.719626168224299
frsDpQjmC5k.003.mp4,0.775700934579439,0.844444444444444,0.70873786407767,0.736263736263736,0.791666666666667,0.785046728971963
upgv7xmOb1I.005.mp4,0.205607476635514,0.211111111111111,0.262135922330097,0.208791208791209,0.239583333333333,0.214953271028037
ZqbJIM7rmO8.001.mp4,0.579439252336449,0.622222222222222,0.563106796116505,0.67032967032967,0.708333333333333,0.757009345794392
LGgx7RVdL2Y.000.mp4,0.271028037383178,0.422222222222222,0.41747572815534,0.472527472527472,0.364583333333333,0.336448598130841
TiQF5QduRNE.003.mp4,0.299065420560748,0.2,0.310679611650485,0.428571428571429,0.197916666666667,0.196261682242991
II2KVV-uLNI.003.mp4,0.785046728971963,0.711111111111111,0.601941747572815,0.758241758241758,0.645833333333333,0.747663551401869
CcVuoHZqp6k.004.mp4,0.644859813084112,0.766666666666667,0.475728155339806,0.505494505494506,0.635416666666667,0.551401869158878
3taD1fEPfC8.001.mp4,0.373831775700935,0.466666666666667,0.45631067961165,0.461538461538462,0.40625,0.373831775700935
CCe1J5grs8U.005.mp4,0.757009345794393,0.766666666666667,0.504854368932039,0.813186813186813,0.739583333333333,0.710280373831776
mxLRr3YqgMU.001.mp4,0.149532710280374,0.422222222222222,0.728155339805825,0.56043956043956,0.395833333333333,0.439252336448598
ztyBhnjtrz0.004.mp4,0.523364485981309,0.633333333333333,0.601941747572815,0.692307692307692,0.572916666666667,0.598130841121495
fSDA4eEyGHk.000.mp4,0.504672897196262,0.533333333333333,0.592233009708738,0.758241758241758,0.614583333333333,0.644859813084112
3Sj-GZ3YXWs.002.mp4,0.411214953271028,0.511111111111111,0.504854368932039,0.604395604395604,0.59375,0.448598130841121
Agg7z10B_iY.001.mp4,0.476635514018692,0.511111111111111,0.466019417475728,0.714285714285714,0.510416666666667,0.579439252336449
WfCSCxADlrg.005.mp4,0.0747663551401869,0.144444444444444,0.203883495145631,0.351648351648352,0.208333333333333,0.214953271028037
Kmrd1MsZKmQ.002.mp4,0.383177570093458,0.444444444444444,0.524271844660194,0.483516483516484,0.385416666666667,0.420560747663551
LWO2ZhalAEY.005.mp4,0.439252336448598,0.655555555555556,0.563106796116505,0.472527472527472,0.583333333333333,0.420560747663551
1mODTfLRGdI.003.mp4,0.626168224299066,0.8,0.427184466019417,0.692307692307692,0.645833333333333,0.514018691588785
f4rQJiW6oSk.004.mp4,0.747663551401869,0.855555555555555,0.864077669902913,0.648351648351648,0.833333333333333,0.757009345794392
YXz6s1XNOLs.002.mp4,0.514018691588785,0.444444444444444,0.427184466019417,0.494505494505495,0.479166666666667,0.429906542056075
xZFZ0Mvjiuo.000.mp4,0.485981308411215,0.533333333333333,0.592233009708738,0.494505494505495,0.427083333333333,0.523364485981308
Jv2lyDcOmEM.005.mp4,0.233644859813084,0.211111111111111,0.262135922330097,0.131868131868132,0.125,0.186915887850467
EknEAPhAjdA.004.mp4,0.252336448598131,0.3,0.252427184466019,0.230769230769231,0.197916666666667,0.214953271028037
G_VQne_BXWE.002.mp4,0.728971962616822,0.822222222222222,0.650485436893204,0.593406593406593,0.677083333333333,0.672897196261682
Cl5jhuLQ9Dg.003.mp4,0.448598130841121,0.555555555555556,0.427184466019417,0.406593406593407,0.479166666666667,0.504672897196262
geji1U2YAvg.002.mp4,0.700934579439252,0.888888888888889,0.699029126213592,0.56043956043956,0.760416666666667,0.682242990654206
iGlLSkRAsJc.000.mp4,0.560747663551402,0.688888888888889,0.572815533980582,0.43956043956044,0.59375,0.523364485981308
xtDw9TlWiww.002.mp4,0.420560747663551,0.6,0.553398058252427,0.527472527472527,0.552083333333333,0.495327102803738
Gd08FYfFRtk.005.mp4,0.616822429906542,0.5,0.592233009708738,0.505494505494506,0.614583333333333,0.495327102803738
JFKZEGDhcRs.002.mp4,0.588785046728972,0.533333333333333,0.339805825242718,0.538461538461538,0.552083333333333,0.485981308411215
wzCdM6Fe_4A.004.mp4,0.485981308411215,0.488888888888889,0.572815533980582,0.483516483516484,0.40625,0.457943925233645
Ahiq4zhmYco.002.mp4,0.448598130841121,0.666666666666667,0.514563106796116,0.659340659340659,0.541666666666667,0.514018691588785
RthpiC1KtSg.003.mp4,0.420560747663551,0.444444444444444,0.553398058252427,0.626373626373626,0.458333333333333,0.542056074766355
Vy-Lr_iM5qo.003.mp4,0.532710280373832,0.655555555555556,0.514563106796116,0.472527472527472,0.34375,0.392523364485981
qVrXROy4Ais.001.mp4,0.514018691588785,0.677777777777778,0.747572815533981,0.571428571428571,0.645833333333333,0.579439252336449
BLc_GvsbI1U.000.mp4,0.523364485981309,0.688888888888889,0.572815533980582,0.626373626373626,0.635416666666667,0.663551401869159
aMPe0uSKqF4.003.mp4,0.467289719626168,0.844444444444444,0.601941747572815,0.604395604395604,0.604166666666667,0.504672897196262
RZgTERiRDjA.001.mp4,0.775700934579439,0.822222222222222,0.747572815533981,0.593406593406593,0.697916666666667,0.775700934579439
MnARi5OWW9Q.002.mp4,0.196261682242991,0.355555555555556,0.45631067961165,0.395604395604396,0.333333333333333,0.271028037383178
xsLvl2qGrxU.003.mp4,0.635514018691589,0.666666666666667,0.553398058252427,0.549450549450549,0.645833333333333,0.523364485981308
RWhyKkFI3zw.004.mp4,0.317757009345794,0.311111111111111,0.495145631067961,0.45054945054945,0.3125,0.383177570093458
jgyDXrhO3n4.000.mp4,0.242990654205607,0.322222222222222,0.233009708737864,0.340659340659341,0.385416666666667,0.186915887850467
_IS6GFmQYj4.002.mp4,0.626168224299066,0.7,0.495145631067961,0.714285714285714,0.78125,0.719626168224299
TeNC9wOhlXM.000.mp4,0.775700934579439,0.666666666666667,0.572815533980582,0.659340659340659,0.645833333333333,0.635514018691589
ask-ZFRztf8.001.mp4,0.336448598130841,0.533333333333333,0.699029126213592,0.417582417582418,0.416666666666667,0.476635514018692
Jog1-pYOSD0.000.mp4,0.383177570093458,0.611111111111111,0.669902912621359,0.538461538461538,0.53125,0.429906542056075
JEualxMkaE4.004.mp4,0.495327102803738,0.622222222222222,0.514563106796116,0.626373626373626,0.583333333333333,0.504672897196262
jolhoLhAurM.001.mp4,0.710280373831776,0.655555555555556,0.650485436893204,0.758241758241758,0.833333333333333,0.710280373831776
F0_EI_X5JVk.002.mp4,0.635514018691589,0.833333333333333,0.786407766990291,0.703296703296703,0.802083333333333,0.785046728971963
59Smv7wl--w.002.mp4,0.401869158878505,0.711111111111111,0.805825242718447,0.637362637362637,0.65625,0.654205607476635
QdafN9Y_j-Y.001.mp4,0.439252336448598,0.522222222222222,0.514563106796116,0.538461538461538,0.46875,0.551401869158878
xQHmbJ_lPjY.003.mp4,0.635514018691589,0.7,0.41747572815534,0.516483516483517,0.447916666666667,0.560747663551402
TPk6KiHuPag.004.mp4,0.579439252336449,0.777777777777778,0.592233009708738,0.615384615384615,0.645833333333333,0.635514018691589
okdZnQbLnf8.004.mp4,0.429906542056075,0.522222222222222,0.601941747572815,0.549450549450549,0.427083333333333,0.476635514018692
Bk9Hxn7Drxw.004.mp4,0.317757009345794,0.377777777777778,0.29126213592233,0.582417582417582,0.364583333333333,0.308411214953271
XFpzukISe6s.004.mp4,0.467289719626168,0.566666666666667,0.58252427184466,0.637362637362637,0.416666666666667,0.476635514018692
qJ6_xSx9kCM.002.mp4,0.383177570093458,0.511111111111111,0.631067961165049,0.384615384615385,0.489583333333333,0.495327102803738
EL1Q7x_1a74.000.mp4,0.588785046728972,0.633333333333333,0.495145631067961,0.593406593406593,0.614583333333333,0.607476635514019
cT3oyHhUznw.003.mp4,0.439252336448598,0.5,0.398058252427184,0.461538461538462,0.520833333333333,0.383177570093458
_zs9K5Gtkwo.002.mp4,0.121495327102804,0.422222222222222,0.495145631067961,0.318681318681319,0.291666666666667,0.299065420560748
OD3cfWeJaOY.003.mp4,0.579439252336449,0.533333333333333,0.689320388349515,0.615384615384615,0.677083333333333,0.663551401869159
S-e9-bW4seo.004.mp4,0.383177570093458,0.466666666666667,0.58252427184466,0.549450549450549,0.427083333333333,0.476635514018692
SgzOYog1pH4.003.mp4,0.532710280373832,0.477777777777778,0.650485436893204,0.527472527472527,0.458333333333333,0.542056074766355
TzW_VxrCR30.002.mp4,0.196261682242991,0.3,0.16504854368932,0.263736263736264,0.239583333333333,0.308411214953271
9xJ0rFCU-OM.004.mp4,0.392523364485981,0.488888888888889,0.563106796116505,0.417582417582418,0.364583333333333,0.439252336448598
2KSBoJZMcMU.004.mp4,0.429906542056075,0.655555555555556,0.514563106796116,0.428571428571429,0.458333333333333,0.420560747663551
eI_7SimPnnQ.000.mp4,0.542056074766355,0.711111111111111,0.70873786407767,0.626373626373626,0.6875,0.719626168224299
m7zdWVDT-34.005.mp4,0.495327102803738,0.666666666666667,0.543689320388349,0.582417582417582,0.489583333333333,0.607476635514019
4yogPbHFQ9o.002.mp4,0.345794392523364,0.488888888888889,0.475728155339806,0.593406593406593,0.489583333333333,0.420560747663551
UA6UY69EVSI.000.mp4,0.448598130841121,0.388888888888889,0.359223300970874,0.417582417582418,0.40625,0.355140186915888
OD_gyCYpR8U.002.mp4,0.626168224299066,0.677777777777778,0.466019417475728,0.538461538461538,0.5625,0.532710280373832
LXmwDq89LdA.002.mp4,0.457943925233645,0.233333333333333,0.349514563106796,0.340659340659341,0.40625,0.289719626168224
